"name","N","K","C","p_jump","avg_n_peaks","max_n_peaks","min_n_peaks","avg_value","max_value","min_value","fitness_0","fitness_1","fitness_2","fitness_3","fitness_4","fitness_5","fitness_6","fitness_7","fitness_8","fitness_9","fitness_10","fitness_11","fitness_12","fitness_13","fitness_14","fitness_15","fitness_16","fitness_17","fitness_18","fitness_19","fitness_20","fitness_21","fitness_22","fitness_23","fitness_24","fitness_25","fitness_26","fitness_27","fitness_28","fitness_29","fitness_30","fitness_31","fitness_32","fitness_33","fitness_34","fitness_35","fitness_36","fitness_37","fitness_38","fitness_39","fitness_40","fitness_41","fitness_42","fitness_43","fitness_44","fitness_45","fitness_46","fitness_47","fitness_48","fitness_49"
"N = 6, K = 0, C = 0.5, p_jump = 0.8","6","0","0.5","0.8","2.0","2.0","2.0","1.1482043173358765","2.563081606606817","0.5576989179915888","0.20031480059067805","0.2762293069764999","0.33726384730662595","0.38834773583437043","0.4291756216127396","0.46402446435032985","0.49721917174025665","0.5290649003293819","0.5611602343472339","0.5868989308878771","0.6129054240246178","0.6328968939229237","0.6584685720726373","0.6760366275027464","0.6933102130863182","0.7101587146622677","0.7253494174955234","0.7380748581138502","0.7535465254491531","0.7667824121730892","0.7777931206683596","0.7886699058842744","0.7951430905554463","0.8069183220482378","0.813143931148138","0.819034706854657","0.831977916616584","0.8386080962107253","0.8484340206128345","0.8548904329403506","0.8611305190101646","0.8737399628710626","0.8795926197062325","0.8847867996244523","0.8905529448510981","0.8977455946555044","0.8995195366255134","0.9046427394253679","0.9088613610583333","0.9125533598152673","0.9172068158964966","0.920565133027945","0.9237638814869759","0.9288089126086916","0.9320272304050305","0.9354120049485656","0.9388476049978909","0.9396226270975084","0.941989395319876","0.9454448734258488"
"N = 6, K = 0, C = 0.5, p_jump = 0.9","6","0","0.5","0.9","2.0","2.0","2.0","1.1464468567131914","2.5455824462406915","0.5888642490359409","0.20420708587076067","0.28573150797397395","0.3472447414593869","0.39341307931715774","0.42800791381652376","0.4667402275667458","0.4904981052040198","0.5213533526261132","0.5520496005676563","0.5725191945793322","0.5893665336810651","0.6099308441238251","0.6269076502241576","0.6427370989985799","0.6572982825907805","0.6718795645469429","0.6891678284692874","0.6994918137316123","0.7149812988321178","0.725037987933403","0.7402700963602716","0.7486381466178669","0.7577278462580767","0.7673179116831155","0.7766470596418357","0.7826215399407596","0.7940238464020122","0.8000419352710969","0.8079079726748206","0.8151857248788107","0.8212083898249088","0.8243921038657258","0.8308714972508139","0.8373976876318022","0.8464531538656626","0.8519113938477382","0.856346188437593","0.8598390425769697","0.8665023191731539","0.8721502576941704","0.8767323510252628","0.8821094578375575","0.886230518577765","0.8908050654820825","0.8964941037194966","0.9015327386100243","0.9053910491383814","0.9088235695364333","0.910420836692098","0.9132860289172756"
"N = 6, K = 0, C = 0.5, p_jump = 1","6","0","0.5","1.0","2.001","3.0","2.0","1.1487074179582668","2.5976945461465974","0.5713030197077739","0.2062411806509563","0.2868759327635855","0.34159927349216573","0.3870794623029518","0.4215972728022729","0.451001024628278","0.47628697669381953","0.4969560007688967","0.5192224043693525","0.5387154410792809","0.5576620897492184","0.5761792325397233","0.5902952339166115","0.6035369534667633","0.6137441026018299","0.6261521803651001","0.6384103423219198","0.6516252924419313","0.6642286519145525","0.6798138439322561","0.6907576060611089","0.6992586577690744","0.7124521949669841","0.7184910155221594","0.7240090356749529","0.734069474275263","0.7429602575006035","0.7508507357865194","0.7598848857944857","0.7641031550773177","0.7722194961478025","0.7787865845582596","0.7850192869195773","0.7907440829955422","0.7938580934359998","0.8029258031364469","0.8067428978926636","0.8144979216341701","0.8205453413043114","0.8260773093183778","0.8308797864664197","0.8369271542681576","0.8428843990195656","0.8461292246283186","0.8507485641898396","0.8545938979352358","0.8580876632801338","0.8625495279406992","0.8647126249752664","0.8703291986546969"
"N = 6, K = 0, C = 0.6, p_jump = 0","6","0","0.6","0.0","2.0","2.0","2.0","1.2828430159082764","2.8843011227633766","0.705597768358437","0.20170430783746723","0.2760563424041999","0.35903502269664533","0.4341936737666166","0.4984542820887606","0.5612589761902912","0.620038487473997","0.6682610715290593","0.7153020958981073","0.7467756425139457","0.7802114455873903","0.805240313954856","0.8302725221619771","0.8557664366323287","0.8769103745936886","0.8931409970760847","0.9059308324992514","0.9155880968773115","0.9235369557558346","0.9297179427488839","0.9382523863458508","0.941612640603673","0.9467002969814996","0.9493714118450585","0.9538603681000407","0.9571687854662054","0.9598716543586379","0.960442026780958","0.960442026780958","0.9610407685393939","0.9622865128325926","0.9628181376665674","0.9632904837354488","0.9639411929771563","0.9639411929771563","0.9650444911831897","0.9656018728716858","0.9656018728716858","0.9656018728716858","0.9656018728716858","0.9656018728716858","0.9656018728716858","0.9661045776683468","0.9661045776683468","0.9661045776683468","0.9661045776683468","0.9666816712803331","0.9666816712803331","0.9666816712803331","0.9666816712803331"
"N = 6, K = 0, C = 0.6, p_jump = 0.1","6","0","0.6","0.1","2.0","2.0","2.0","1.2743389932422133","2.8751363337420295","0.7189540362012967","0.20010330147896177","0.27352910233170113","0.3514702177843166","0.4262569008924165","0.48817610028536007","0.548966926282686","0.6079723478255142","0.6607789343533265","0.7044292680626535","0.7431866487642428","0.7824687502528044","0.8038666615859221","0.8254463391510791","0.8464135721180104","0.8694401503067024","0.8842945412565614","0.8976583145321746","0.9073318456158157","0.9118996524497874","0.920970772317626","0.927964177456784","0.9337736043901448","0.9411083440467958","0.9457205418305935","0.9486967149331056","0.9527068747994064","0.9557930579704199","0.9573653227966561","0.957969600459821","0.9585984625520066","0.9599496425409911","0.9606784105154466","0.9612630102622335","0.9618964609156712","0.961934945031357","0.9632416691076877","0.964607552899113","0.9658664632260134","0.9672837846749451","0.9672837846749451","0.9677812833154121","0.968522946398624","0.968522946398624","0.9686091113931052","0.9686091113931052","0.9686091113931052","0.969148438747777","0.969148438747777","0.969148438747777","0.969148438747777"
"N = 6, K = 0, C = 0.6, p_jump = 0.2","6","0","0.6","0.2","2.0","2.0","2.0","1.2799129659609967","2.8996929177849267","0.6953984188751442","0.19401356872265713","0.2693751074218684","0.33796807515745586","0.4081107670480443","0.46928548410748344","0.5250254378245903","0.5865564359519816","0.6304784109106706","0.6715611070648366","0.7116255707669223","0.7487056191245995","0.7769225326956231","0.8026431813464835","0.8201884694069328","0.8415008591431143","0.8573897922655281","0.8720492809260036","0.8851001409742417","0.8959530521513527","0.907872992069146","0.9212046461995439","0.9273571256079263","0.9285535662387668","0.9354149469388003","0.940308424193245","0.9448313926358454","0.9474002299060621","0.9502282359042481","0.952330495598536","0.9534533725410496","0.9565270866064555","0.9576522052415107","0.9599156077611626","0.961072801748282","0.9619174618998931","0.9627733756470317","0.9652149693685304","0.9670075892257973","0.9673155056543611","0.9673990248526287","0.9673990248526287","0.9674262979033745","0.96744651631887","0.9676305535909867","0.9677207810603197","0.967774675025604","0.9701771952895955","0.9707829806821097","0.9707829806821097","0.9719683268326123"
"N = 6, K = 0, C = 0.6, p_jump = 0.3","6","0","0.6","0.3","2.0","2.0","2.0","1.2810774921090073","2.9053171580190047","0.6742575639600868","0.19844267988634942","0.2687661453470642","0.33132614781885156","0.40005419092267136","0.47024049388150224","0.5267661586211738","0.5759308163640198","0.6271814700607949","0.6744327858062089","0.7072579018086712","0.7402061871342763","0.7645047372139804","0.7880904627787776","0.8124939882171054","0.8306234319309163","0.8444534131324966","0.8635907530990962","0.8772746536203868","0.8863374751770862","0.8967712735152165","0.911537278273278","0.9237238861021517","0.9308655080103883","0.9389479798682593","0.9428619484739311","0.9458151809662996","0.9504311659353623","0.9522634187524623","0.9565522724635696","0.9586740088596496","0.9598720923452382","0.9623135616802287","0.964116095431779","0.9652103848351775","0.9657637256518753","0.9669687766966764","0.9681365937742308","0.9686640112767552","0.9687884186461702","0.9699871328218929","0.9699905661932499","0.9712243269529182","0.9713263754323518","0.9718500080895742","0.9724842792240985","0.9727519523985833","0.9727800173347598","0.9730473691072181","0.9735688738832904","0.9735970172087106"
"N = 6, K = 0, C = 0.6, p_jump = 0.4","6","0","0.6","0.4","2.0","2.0","2.0","1.2806408090796295","2.919654376981803","0.6812568035190335","0.18926928964872197","0.26801347054718944","0.337527193282339","0.40346626795182927","0.46223239476446626","0.5232454649345576","0.5638390695933263","0.6083868922625028","0.6546513024744436","0.6863869615933933","0.7185227612656153","0.7492124901600197","0.776090528571992","0.8027750763986706","0.8204098408773121","0.8368208471358309","0.8520280160521877","0.8652185936208523","0.8787888651622305","0.8932105059787776","0.8994827011842478","0.9078878710954265","0.9138519182308957","0.9194190367704511","0.9279889542618477","0.9336782273428865","0.9354585506014639","0.9391003223413446","0.9432074294622999","0.9455763186108196","0.9474075364035855","0.9503076300301989","0.95258876825546","0.9559741509816548","0.958333395456146","0.9624101135552465","0.9659035182186295","0.968867886161607","0.9706111055081381","0.9710296500582042","0.9715751653966064","0.9724409640041952","0.9730152927827717","0.9730152927827717","0.973246144326504","0.9739181255776176","0.9743858855337878","0.9744164260898691","0.9749968395515317","0.975678611682598"
"N = 6, K = 0, C = 0.6, p_jump = 0.5","6","0","0.6","0.5","2.0","2.0","2.0","1.2786552283789743","2.840917736628205","0.6827926173408119","0.19444957006505278","0.2704273195097554","0.34051039697880214","0.3995647911839247","0.4539567717017001","0.5040246165859834","0.5427883514952828","0.5844080211575633","0.6225168057186763","0.6615400154135916","0.6979228834100794","0.7283376770694069","0.7536109351374732","0.7777338124328699","0.7997840891772712","0.8208183145580661","0.8335395957969637","0.8492631150440847","0.8624391558458985","0.8736739902696775","0.8833236977389645","0.8924439735721345","0.8995130152878642","0.9110384868247375","0.9170598275896364","0.9245858732082289","0.9303082971363371","0.9328857351154082","0.9364300732935619","0.9430136177105322","0.9467802470372226","0.9505982571552944","0.9541530574951932","0.9562616807900954","0.9588797207735449","0.9590233968563261","0.9611164132831983","0.9617044657429109","0.9643475768873431","0.967328745642419","0.9686881860545266","0.9698339912631492","0.9699867714856804","0.9710705239139598","0.9727919730393848","0.9729423747160544","0.9731681554059659","0.9733210416417223","0.9741252306447646","0.9751513920665528"
"N = 6, K = 0, C = 0.6, p_jump = 0.6","6","0","0.6","0.6","2.0","2.0","2.0","1.2775921725549761","2.87676084770731","0.7082479646886695","0.20029275103527067","0.2773532135172431","0.34266614791641553","0.4002897228351645","0.44995449187765046","0.49938309952140353","0.5390124755695593","0.5818183549498855","0.6125508202421186","0.6385418783276163","0.6682660816602708","0.6989816605852498","0.7165299567958096","0.7387392162189267","0.7644102003536426","0.7815942789042426","0.7997457630146442","0.8115579682027343","0.8249395918637875","0.8376768351755753","0.8479038461809899","0.8629097070757695","0.8725138813106689","0.8794097316310903","0.8881754945109208","0.8951211069266967","0.9022457471549997","0.9103496240483838","0.914555891011897","0.9198733604063313","0.9252883607303736","0.9291475138197515","0.9336034610371756","0.9349358564277428","0.9358294564374454","0.9380539387015357","0.9417351745845646","0.9467195219838433","0.9476448706760368","0.9503208061364986","0.9529228671742775","0.9558515042553954","0.960932154031977","0.9636328692315512","0.964390664766673","0.966976578494442","0.968443488197223","0.9698898788331428","0.9700710352329904","0.9703444250710205"
"N = 6, K = 0, C = 0.6, p_jump = 0.7","6","0","0.6","0.7","2.0","2.0","2.0","1.2805291470354054","2.8764312327812007","0.6748438870287359","0.19534860537475784","0.2820361709661805","0.34450241685219685","0.38854723898794885","0.43560654222119216","0.4807122552969497","0.5214272338071726","0.5573075010634349","0.5888378546616199","0.6252174237558494","0.651364701802421","0.6710948970666927","0.6929835822643798","0.7188603466766438","0.7382335218472394","0.7539524463184107","0.7728205681039678","0.7933002858145115","0.808579687962846","0.8244526161886258","0.8379100886356899","0.8481174159434592","0.8610204484334611","0.8693176550108835","0.8768280402835351","0.8850127144310198","0.8944500757311944","0.9003507730955201","0.9059499620506283","0.9116620479220444","0.9154816155791945","0.9217608039794557","0.924754300632388","0.9290699675045262","0.9376929209509105","0.9405667294823468","0.9433704912927626","0.9465886647121472","0.9497234774436296","0.9517721694912427","0.9555492581045179","0.9583885544876082","0.9605246230700959","0.9611601297451183","0.9635311309784026","0.9650986655047393","0.9662438688798745","0.9663114997695083","0.9671222489216922","0.9686382397141147"
"N = 6, K = 0, C = 0.6, p_jump = 0.8","6","0","0.6","0.8","2.0","2.0","2.0","1.2827676731484952","2.8678153964515225","0.6559617755862407","0.19659600530438343","0.27392822465780997","0.3364354206488844","0.38853738181842457","0.43345668118548275","0.4752191448048372","0.5030424691125672","0.5385196671421021","0.5692053515175511","0.5941904048227041","0.614813382787739","0.6357364957926626","0.6534003417129454","0.6765705007098525","0.6969504463497028","0.7162600284057804","0.7304313835228169","0.7442129748318369","0.7592933875205824","0.7765895624703382","0.7889639830116184","0.795382251767072","0.8027920403989907","0.8185905418474587","0.8261863542583278","0.8344402472719104","0.843238230913163","0.85266009332017","0.8581540265697793","0.8696414120283417","0.8785051265458347","0.8838329087794387","0.8894424079238036","0.8940220737906871","0.8985913307591137","0.9037204530827919","0.9073433893455295","0.9111830524968441","0.9123666164037463","0.9180643234071519","0.9213537132875786","0.9254294397340583","0.927768856484567","0.9300260362267235","0.9335130026284103","0.9386989108859262","0.9404303994618474","0.9428986788126641","0.9433216635425432","0.9464100826518957"
